opt, p1, p2, p3, p4
1, 0.599948, 0.55995, 0.794079, 0.773399
2, 0.599888, 0.559883, 0.796139, 0.274337
3, 0.599846, 0.559835, 0.294306, 0.771931
4, 0.599803, 0.559882, 0.297178, 0.274022
