opt, p1, p2, p3, p4
1, 0.559944, 0.200064, 0.777279, 0.595031
2, 0.560046, 0.199985, 0.778745, 0.0968187
3, 0.560068, 0.200091, 0.276097, 0.594414
4, 0.560048, 0.199979, 0.277269, 0.0947526
