opt, p1, p2, p3, p4
1, 0.839974, 0.580031, 0.916419, 0.786147
2, 0.839943, 0.580042, 0.917248, 0.287334
3, 0.83987, 0.580069, 0.413984, 0.783936
4, 0.839864, 0.580071, 0.418583, 0.283087
