opt, p1, p2, p3, p4
1, 0.140044, 0.339884, 0.56446, 0.663465
2, 0.139954, 0.339925, 0.56281, 0.164102
3, 0.140011, 0.340019, 0.063003, 0.659681
4, 0.140008, 0.34, 0.0655943, 0.161142
