opt, p1, p2, p3, p4
1, 0.519695, 0.0400125, 0.756831, 0.514811
2, 0.520005, 0.0400007, 0.756026, 0.0170063
3, 0.519685, 0.0400141, 0.256592, 0.514433
4, 0.520005, 0.0400007, 0.265929, 0.0154547
