opt, p1, p2, p3, p4
1, 0.580004, 0.979989, 0.781101, 0.982739
2, 0.58007, 0.980371, 0.785253, 0.48657
3, 0.579997, 0.979986, 0.274626, 0.980876
4, 0.580072, 0.980394, 0.283842, 0.478703
