opt, p1, p2, p3, p4
1, 0.400121, 0.440173, 0.691508, 0.715977
2, 0.400031, 0.440088, 0.696878, 0.215016
3, 0.399966, 0.440026, 0.194842, 0.713557
4, 0.399938, 0.43995, 0.194663, 0.211425
