opt, p1, p2, p3, p4
1, 0.460054, 0.299885, 0.726201, 0.644208
2, 0.459968, 0.300002, 0.725668, 0.145029
3, 0.459964, 0.299903, 0.225901, 0.643671
4, 0.459969, 0.300034, 0.225558, 0.14424
