opt, p1, p2, p3, p4
1, 0.179917, 0.0800458, 0.585414, 0.534456
2, 0.179994, 0.079995, 0.584606, 0.0350007
3, 0.179997, 0.0799954, 0.0849737, 0.537633
4, 0.179997, 0.0800012, 0.0842254, 0.0349293
