opt, p1, p2, p3, p4
1, 0.4, 0.919958, 0.692175, 0.951221
2, 0.400219, 0.920612, 0.694125, 0.451961
3, 0.400015, 0.919979, 0.191002, 0.951313
4, 0.400123, 0.919928, 0.194101, 0.45142
