opt, p1, p2, p3, p4
1, 0.480135, 0.540035, 0.734025, 0.76532
2, 0.480172, 0.540036, 0.736173, 0.265741
3, 0.480096, 0.540035, 0.233715, 0.762491
4, 0.480135, 0.540035, 0.236051, 0.262474
