opt, p1, p2, p3, p4
1, 0.240154, 0.339889, 0.613299, 0.663746
2, 0.240071, 0.339936, 0.614169, 0.164496
3, 0.239991, 0.339997, 0.113727, 0.664553
4, 0.239992, 0.340008, 0.114952, 0.163107
