opt, p1, p2, p3, p4
1, 0.759841, 0.299986, 0.876537, 0.650253
2, 0.759949, 0.300021, 0.878004, 0.148089
3, 0.760175, 0.299863, 0.375167, 0.643333
4, 0.759826, 0.299948, 0.376599, 0.144907
