opt, p1, p2, p3, p4
1, 0.159984, 0.67985, 0.572451, 0.830781
2, 0.160068, 0.679771, 0.572404, 0.332764
3, 0.159993, 0.679989, 0.0716923, 0.830247
4, 0.160004, 0.680053, 0.073391, 0.329065
