opt, p1, p2, p3, p4
1, 0.480265, 0.240133, 0.735958, 0.617169
2, 0.479983, 0.239991, 0.736107, 0.115413
3, 0.480238, 0.240119, 0.235619, 0.61651
4, 0.479983, 0.239991, 0.237879, 0.114778
