opt, p1, p2, p3, p4
1, 0.940002, 0.900003, 0.965349, 0.942717
2, 0.939953, 0.899947, 0.967259, 0.457302
3, 0.940034, 0.899995, 0.462835, 0.94213
4, 0.940118, 0.899245, 0.467422, 0.441864
