opt, p1, p2, p3, p4
1, 0.319978, 0.780039, 0.652874, 0.882927
2, 0.320124, 0.780014, 0.653624, 0.383128
3, 0.319988, 0.779957, 0.150162, 0.882307
4, 0.319933, 0.780014, 0.154308, 0.381497
