opt, p1, p2, p3, p4
1, 0.459969, 0.779976, 0.72265, 0.881863
2, 0.460113, 0.779694, 0.724771, 0.38631
3, 0.459971, 0.779906, 0.222052, 0.881299
4, 0.459964, 0.779779, 0.225309, 0.380557
