opt, p1, p2, p3, p4
1, 0.960001, 0.98, 0.976087, 0.98305
2, 0.959973, 0.979983, 0.976731, 0.500817
3, 0.959976, 0.979984, 0.462747, 0.982261
4, 0.960757, 0.979362, 0.477098, 0.481104
