opt, p1, p2, p3, p4
1, 0.580061, 0.540035, 0.784784, 0.764183
2, 0.580063, 0.540035, 0.785616, 0.264771
3, 0.580065, 0.540036, 0.285901, 0.764311
4, 0.580067, 0.540036, 0.287485, 0.262924
