opt, p1, p2, p3, p4
1, 0.660023, 0.75991, 0.824523, 0.874439
2, 0.66011, 0.759816, 0.825879, 0.375677
3, 0.660084, 0.759845, 0.322442, 0.872529
4, 0.660131, 0.760001, 0.325584, 0.372251
