opt, p1, p2, p3, p4
1, 0.979989, 0.400001, 0.987332, 0.690039
2, 0.979995, 0.399996, 0.988209, 0.203158
3, 0.9804, 0.400232, 0.487385, 0.695906
4, 0.980362, 0.400144, 0.490305, 0.194561
