opt, p1, p2, p3, p4
1, 0.600036, 0.860001, 0.792135, 0.92297
2, 0.59979, 0.859802, 0.794734, 0.42466
3, 0.600054, 0.85996, 0.291146, 0.921426
4, 0.599735, 0.859672, 0.295548, 0.420024
