opt, p1, p2, p3, p4
1, 0.600027, 0.879934, 0.791194, 0.93347
2, 0.599788, 0.880351, 0.795677, 0.434525
3, 0.600049, 0.879918, 0.291624, 0.931668
4, 0.599732, 0.879978, 0.296309, 0.431173
