opt, p1, p2, p3, p4
1, 0.219957, 0.25983, 0.602847, 0.624148
2, 0.219987, 0.259961, 0.603268, 0.125014
3, 0.219975, 0.260009, 0.104108, 0.623291
4, 0.219984, 0.260008, 0.105526, 0.124291
