opt, p1, p2, p3, p4
1, 0.200116, 0.280079, 0.59564, 0.634194
2, 0.199978, 0.279948, 0.593859, 0.134387
3, 0.199972, 0.280025, 0.094148, 0.632642
4, 0.200009, 0.280018, 0.0947952, 0.132667
