opt, p1, p2, p3, p4
1, 0.820049, 0.199971, 0.907018, 0.597879
2, 0.820003, 0.200007, 0.9079, 0.0968978
3, 0.820254, 0.200124, 0.407737, 0.595229
4, 0.820065, 0.19997, 0.411985, 0.0955678
