opt, p1, p2, p3, p4
1, 0.240126, 0.519732, 0.612853, 0.752704
2, 0.240128, 0.519727, 0.614864, 0.253684
3, 0.239991, 0.520017, 0.113239, 0.754699
4, 0.239991, 0.520017, 0.113958, 0.252968
