opt, p1, p2, p3, p4
1, 0.640073, 0.0200023, 0.817817, 0.507619
2, 0.640003, 0.0200001, 0.811821, 0.0075066
3, 0.640307, 0.0200096, 0.316292, 0.507322
4, 0.640006, 0.0200002, 0.341783, 0.00607005
