opt, p1, p2, p3, p4
1, 0.819987, 0.920014, 0.90412, 0.953402
2, 0.820085, 0.919935, 0.906256, 0.462156
3, 0.819952, 0.91995, 0.400394, 0.952137
4, 0.820259, 0.92093, 0.406313, 0.450525
