opt, p1, p2, p3, p4
1, 0.599877, 0.440047, 0.795483, 0.714198
2, 0.599964, 0.439949, 0.797116, 0.215058
3, 0.599795, 0.440165, 0.296241, 0.713992
4, 0.59986, 0.440072, 0.296505, 0.212865
