opt, p1, p2, p3, p4
1, 0.419933, 0.280023, 0.706131, 0.634945
2, 0.419952, 0.280005, 0.706608, 0.133932
3, 0.419938, 0.279914, 0.204636, 0.635135
4, 0.419965, 0.280024, 0.205381, 0.134389
