opt, p1, p2, p3, p4
1, 0.339917, 0.539987, 0.663189, 0.762355
2, 0.33991, 0.539899, 0.662718, 0.262369
3, 0.339997, 0.540033, 0.163411, 0.761912
4, 0.339978, 0.540034, 0.164593, 0.260527
