opt, p1, p2, p3, p4
1, 0.339887, 0.200109, 0.66499, 0.597256
2, 0.340027, 0.199974, 0.665377, 0.0947783
3, 0.339932, 0.200019, 0.164665, 0.591541
4, 0.339992, 0.199999, 0.165479, 0.0943796
