opt, p1, p2, p3, p4
1, 0.139977, 0.780088, 0.559099, 0.881713
2, 0.139997, 0.780266, 0.562694, 0.382632
3, 0.140005, 0.780022, 0.061928, 0.880498
4, 0.140012, 0.779916, 0.0631926, 0.378281
