opt, p1, p2, p3, p4
1, 0.0199956, 0.779992, 0.501692, 0.880472
2, 0.0200113, 0.780385, 0.500849, 0.38055
3, 0.02, 0.78, 0.000550399, 0.884205
4, 0.02, 0.779999, 0.00281969, 0.305906
