opt, p1, p2, p3, p4
1, 0.82001, 0.320021, 0.907222, 0.658772
2, 0.819994, 0.319979, 0.90831, 0.155441
3, 0.820243, 0.320134, 0.407145, 0.655368
4, 0.820159, 0.319924, 0.409989, 0.154812
