opt, p1, p2, p3, p4
1, 0.259821, 0.0800424, 0.625123, 0.534787
2, 0.260008, 0.0799957, 0.622269, 0.0354322
3, 0.259931, 0.0799834, 0.124791, 0.533504
4, 0.260003, 0.0800014, 0.122667, 0.0349773
