opt, p1, p2, p3, p4
1, 0.459964, 0.419937, 0.725002, 0.705012
2, 0.459966, 0.419943, 0.727276, 0.204922
3, 0.459965, 0.41994, 0.225521, 0.702679
4, 0.459967, 0.419948, 0.225617, 0.20196
