opt, p1, p2, p3, p4
1, 0.560017, 0.66008, 0.774311, 0.824789
2, 0.559814, 0.660114, 0.775614, 0.324964
3, 0.559935, 0.660094, 0.272593, 0.822293
4, 0.55995, 0.660123, 0.276162, 0.322065
