opt, p1, p2, p3, p4
1, 0.62005, 0.860009, 0.804124, 0.923538
2, 0.619914, 0.859827, 0.805722, 0.422905
3, 0.620075, 0.859956, 0.300893, 0.92268
4, 0.619632, 0.859662, 0.305755, 0.420988
