opt, p1, p2, p3, p4
1, 0.860035, 0.659972, 0.926283, 0.82353
2, 0.859956, 0.660028, 0.927383, 0.330078
3, 0.859867, 0.660116, 0.423759, 0.824752
4, 0.859643, 0.660134, 0.429094, 0.322848
