opt, p1, p2, p3, p4
1, 0.419944, 0.660099, 0.704676, 0.823847
2, 0.419934, 0.660125, 0.703969, 0.324409
3, 0.419955, 0.660072, 0.203743, 0.823895
4, 0.41994, 0.660111, 0.204108, 0.322782
