opt, p1, p2, p3, p4
1, 0.399935, 0.719958, 0.692466, 0.852029
2, 0.400173, 0.720285, 0.695108, 0.353548
3, 0.399955, 0.720094, 0.191221, 0.851696
4, 0.400047, 0.720045, 0.194448, 0.350846
