opt, p1, p2, p3, p4
1, 0.860023, 0.780023, 0.925743, 0.885837
2, 0.860012, 0.779926, 0.92654, 0.385154
3, 0.860114, 0.780081, 0.422047, 0.883305
4, 0.859602, 0.78025, 0.426644, 0.381898
