opt, p1, p2, p3, p4
1, 0.879946, 0.659981, 0.935467, 0.827872
2, 0.879918, 0.660008, 0.937423, 0.327738
3, 0.880278, 0.660117, 0.433864, 0.823839
4, 0.879875, 0.660135, 0.43806, 0.321436
