opt, p1, p2, p3, p4
1, 0.060039, 0.460283, 0.522476, 0.722603
2, 0.0600341, 0.46012, 0.522888, 0.222302
3, 0.0599989, 0.460005, 0.0226283, 0.723924
4, 0.0599991, 0.460009, 0.0231543, 0.221879
