opt, p1, p2, p3, p4
1, 0.10003, 0.640048, 0.540334, 0.811204
2, 0.100056, 0.640274, 0.543748, 0.3113
3, 0.100003, 0.640013, 0.0417095, 0.810104
4, 0.100002, 0.639963, 0.0436159, 0.304788
