opt, p1, p2, p3, p4
1, 0.140012, 0.879906, 0.561928, 0.93131
2, 0.139957, 0.879667, 0.562639, 0.431432
3, 0.139999, 0.880004, 0.06043, 0.930963
4, 0.140012, 0.879909, 0.0618988, 0.427535
