opt, p1, p2, p3, p4
1, 0.160077, 0.280037, 0.574867, 0.634457
2, 0.159968, 0.279941, 0.572317, 0.134174
3, 0.160007, 0.280024, 0.0735848, 0.636345
4, 0.159998, 0.280015, 0.0757624, 0.132928
