opt, p1, p2, p3, p4
1, 0.0800487, 0.100053, 0.534629, 0.543578
2, 0.0799995, 0.0999931, 0.541406, 0.0443278
3, 0.0799943, 0.0999991, 0.0342288, 0.540036
4, 0.0800006, 0.0999994, 0.0343084, 0.0450051
