opt, p1, p2, p3, p4
1, 0.140031, 0.320148, 0.561237, 0.651276
2, 0.139958, 0.319939, 0.562836, 0.15344
3, 0.140012, 0.320002, 0.0637064, 0.654492
4, 0.140008, 0.319996, 0.0647298, 0.155909
