opt, p1, p2, p3, p4
1, 0.120089, 0.179926, 0.554717, 0.584192
2, 0.119996, 0.180002, 0.555007, 0.0837304
3, 0.119996, 0.180016, 0.0543, 0.582179
4, 0.119999, 0.179996, 0.0557239, 0.0834784
