opt, p1, p2, p3, p4
1, 0.899938, 0.319988, 0.947516, 0.655945
2, 0.899982, 0.320005, 0.948349, 0.158679
3, 0.899525, 0.32015, 0.446584, 0.65477
4, 0.90024, 0.319955, 0.447692, 0.154963
