opt, p1, p2, p3, p4
1, 0.640018, 0.640018, 0.815559, 0.814454
2, 0.639867, 0.639867, 0.815004, 0.316745
3, 0.639863, 0.639863, 0.314243, 0.813299
4, 0.640119, 0.640119, 0.317154, 0.312459
