opt, p1, p2, p3, p4
1, 0.29997, 0.140023, 0.645985, 0.563444
2, 0.300027, 0.140012, 0.646619, 0.0655083
3, 0.299929, 0.139962, 0.145334, 0.561302
4, 0.299996, 0.140007, 0.144521, 0.0648071
