opt, p1, p2, p3, p4
1, 0.680046, 0.740087, 0.833648, 0.86298
2, 0.679885, 0.740178, 0.836781, 0.366151
3, 0.679941, 0.740161, 0.330497, 0.862579
4, 0.679784, 0.740034, 0.335299, 0.362321
