opt, p1, p2, p3, p4
1, 0.259858, 0.460101, 0.6234, 0.723585
2, 0.259879, 0.459964, 0.624693, 0.223526
3, 0.260009, 0.459969, 0.122935, 0.720464
4, 0.260009, 0.459971, 0.123939, 0.22166
