opt, p1, p2, p3, p4
1, 0.519735, 0.240124, 0.754855, 0.615959
2, 0.520017, 0.239991, 0.755779, 0.115649
3, 0.519726, 0.240129, 0.254598, 0.612694
4, 0.520018, 0.239991, 0.260455, 0.115319
