opt, p1, p2, p3, p4
1, 0.140009, 0.959971, 0.564102, 0.970126
2, 0.13993, 0.960735, 0.564131, 0.47019
3, 0.14, 0.960004, 0.0579782, 0.9707
4, 0.140012, 0.959965, 0.0629149, 0.462578
