opt, p1, p2, p3, p4
1, 0.860015, 0.620047, 0.925988, 0.80334
2, 0.85996, 0.620073, 0.927861, 0.305694
3, 0.859822, 0.619907, 0.424554, 0.803203
4, 0.85966, 0.619629, 0.427817, 0.302964
