opt, p1, p2, p3, p4
1, 0.979986, 0.0200004, 0.989415, 0.514276
2, 0.98, 0.02, 0.988798, 0.00898967
3, 0.979226, 0.0200131, 0.489295, 0.506754
4, 0.97999, 0.0200003, 0.548384, 0.00712994
