opt, p1, p2, p3, p4
1, 0.299948, 0.700134, 0.64611, 0.84629
2, 0.299869, 0.699659, 0.645655, 0.344892
3, 0.300027, 0.700045, 0.145309, 0.845538
4, 0.299959, 0.700129, 0.146888, 0.344599
