opt, p1, p2, p3, p4
1, 0.740158, 0.339976, 0.866216, 0.664904
2, 0.740083, 0.340021, 0.867804, 0.167566
3, 0.740018, 0.339892, 0.36435, 0.665127
4, 0.740179, 0.33994, 0.366998, 0.164648
